 1	17	258.95	 1	0.00	258.95	
 2	22	213.61	18	2.68	210.93	
 3	14	467.38	40	3.21	464.16	
 4	 5	386.67	54	4.82	381.85	
 5	 8	392.77	59	6.09	386.68	
 6	13	459.00	67	7.12	451.87	
 7	12	550.67	80	11.13	539.54	
 8	 7	144.24	92	11.91	132.34	
 9	22	228.21	99	13.86	214.35	
10	11	595.28	121	18.20	577.08	
11	 6	360.15	132	21.50	338.66	
12	11	423.72	138	23.99	399.73	
13	18	279.41	149	24.59	254.81	
14	24	370.78	167	26.03	344.75	
15	 5	546.35	191	26.13	520.21	
16	17	209.06	196	26.20	182.86	
17	 9	571.60	213	28.37	543.23	
18	 9	612.35	222	28.40	583.95	
19	 9	542.95	231	28.55	514.40	
20	16	441.42	240	30.16	411.26	
21	12	216.26	256	35.46	180.80	
22	15	101.14	268	37.85	63.28	
23	17	457.17	283	39.38	417.79	
24	12	556.10	300	42.01	514.09	
25	 5	68.31	312	51.27	17.04	
26	 8	204.01	317	51.45	152.57	
27	 9	446.68	325	51.75	394.92	
28	 9	262.03	334	53.23	208.80	
29	13	605.89	343	54.06	551.83	
30	15	566.27	356	54.08	512.19	
31	 8	496.84	371	55.47	441.37	
32	16	274.46	379	55.83	218.63	
33	17	566.87	395	57.33	509.54	
34	 9	313.57	412	59.24	254.33	
35	15	479.12	421	60.77	418.35	
36	 6	467.53	436	64.61	402.92	
37	 8	653.16	442	65.84	587.32	
38	19	374.86	450	66.86	307.99	
39	13	146.85	469	67.08	79.78	
40	 9	650.84	482	69.91	580.92	
41	14	580.84	491	70.02	510.82	
42	12	285.52	505	70.75	214.77	
43	11	634.56	517	77.61	556.95	
44	14	468.12	528	79.07	389.05	
45	20	311.68	542	79.69	231.99	
46	20	405.11	562	80.38	324.73	
47	19	591.76	582	80.51	511.25	
48	 7	589.02	601	84.00	505.02	
49	10	194.62	608	85.35	109.27	
50	 9	689.32	618	86.74	602.58	
51	16	104.50	627	87.09	17.41	
52	 6	580.33	643	87.21	493.12	
53	 8	593.93	649	92.16	501.77	
54	13	272.56	657	93.08	179.48	
55	25	317.55	670	93.67	223.88	
56	 7	622.86	695	94.75	528.11	
57	11	168.44	702	95.11	73.33	
58	21	175.17	713	96.27	78.90	
59	23	227.62	734	97.56	130.06	
60	25	619.49	757	100.06	519.43	
61	20	317.10	782	104.47	212.64	
62	 7	547.93	802	105.79	442.14	
63	 6	149.65	809	106.01	43.64	
64	 8	701.10	815	107.04	594.06	
65	 8	481.91	823	112.08	369.83	
66	 5	209.25	831	112.19	97.06	
67	 5	174.78	836	113.11	61.67	
68	 5	680.03	841	114.57	565.46	
69	23	704.32	846	118.66	585.66	
70	24	153.93	869	119.00	34.93	
71	11	265.56	893	123.21	142.35	
72	20	243.19	904	123.89	119.30	
73	25	611.54	924	125.76	485.78	
74	17	341.65	949	127.15	214.50	
75	15	381.17	966	130.45	250.71	
76	 9	139.80	981	131.91	7.89	
77	12	675.93	990	138.80	537.13	
78	 9	177.59	1002	139.79	37.80	
79	 8	173.17	1011	142.06	31.11	
80	14	685.33	1019	143.97	541.36	
