 1	 9	653.45	 1	0.00	653.45	
 2	14	417.30	10	3.17	414.14	
 3	16	533.85	24	4.04	529.81	
 4	 7	209.13	40	4.37	204.76	
 5	17	612.02	47	17.39	594.63	
 6	18	470.25	64	28.01	442.24	
 7	 8	631.82	82	30.42	601.40	
 8	20	676.92	90	32.02	644.90	
 9	15	156.40	110	33.49	122.91	
10	21	148.59	125	37.23	111.36	
11	19	177.41	146	40.80	136.60	
12	23	134.97	165	44.18	90.79	
13	25	104.40	188	48.65	55.75	
14	24	471.98	213	49.31	422.67	
15	18	575.67	237	49.48	526.19	
16	19	237.40	255	50.69	186.71	
17	20	89.67	274	52.78	36.90	
18	19	515.60	294	53.95	461.65	
19	18	649.61	313	54.62	594.99	
20	 6	592.91	331	55.01	537.90	
21	13	601.63	337	57.76	543.86	
22	 9	171.77	350	59.15	112.62	
23	19	287.66	359	64.10	223.56	
24	19	739.46	378	64.69	674.77	
25	 9	562.63	397	67.00	495.63	
26	 7	478.86	406	67.35	411.51	
27	16	463.12	413	69.28	393.84	
28	13	501.45	429	72.09	429.35	
29	10	324.20	442	72.86	251.34	
30	 7	446.81	452	73.57	373.24	
31	18	745.82	459	73.99	671.83	
32	 6	104.93	477	78.07	26.86	
33	17	245.50	483	79.18	166.31	
34	21	751.36	500	79.38	671.98	
35	12	132.44	521	79.77	52.68	
36	21	480.76	533	79.81	400.95	
37	13	319.57	554	89.76	229.81	
38	 5	508.93	567	91.22	417.71	
39	25	478.77	572	92.17	386.60	
40	10	206.10	597	94.25	111.85	
41	19	388.01	607	96.54	291.46	
42	14	303.84	626	96.57	207.27	
43	14	670.93	640	97.88	573.04	
44	19	452.35	654	101.85	350.49	
45	19	420.38	673	104.20	316.18	
46	24	316.81	692	106.97	209.84	
47	25	184.21	716	108.03	76.19	
48	20	334.21	741	116.07	218.14	
49	23	818.08	761	121.51	696.57	
50	11	736.97	784	123.39	613.57	
51	20	816.94	795	124.33	692.61	
52	21	811.31	815	126.77	684.54	
53	 6	781.42	836	127.69	653.74	
54	10	450.41	842	127.91	322.50	
55	20	586.39	852	128.74	457.65	
56	 5	790.27	872	130.66	659.61	
57	23	746.17	877	131.13	615.04	
58	21	814.59	900	131.96	682.63	
59	11	462.10	921	132.32	329.78	
60	 8	558.03	932	132.36	425.67	
61	13	646.76	940	132.72	514.04	
62	14	226.36	953	133.11	93.25	
63	15	707.96	967	133.74	574.22	
64	18	697.52	982	135.77	561.75	
65	12	375.60	1000	136.61	238.99	
66	10	630.99	1012	138.75	492.24	
67	10	807.33	1022	139.82	667.51	
68	12	191.40	1032	141.81	49.59	
69	 8	650.61	1044	148.30	502.31	
70	 8	253.76	1052	149.76	104.00	
71	14	528.61	1060	153.44	375.17	
72	23	279.36	1074	153.46	125.90	
73	 9	698.91	1097	153.89	545.02	
74	16	347.43	1106	155.04	192.40	
75	14	743.92	1122	156.22	587.70	
76	20	460.76	1136	157.32	303.44	
77	11	465.25	1156	160.38	304.86	
78	20	840.21	1167	163.17	677.04	
79	 9	332.40	1187	170.37	162.03	
80	 6	500.71	1196	170.78	329.93	
